Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
weight_limit_10.png,weight limit,speed limit,0.614395214302832,weight limit,0.08953796105303469,height limit,0.06580903347559285,width limit,0.0632484518296107,no overtaking,0.03502253622432735,2
weight_limit_11.png,weight limit,speed limit,0.6692457558380774,weight limit,0.19599930232091523,height limit,0.06426635322236407,width limit,0.050150873616504686,no overtaking,0.003759575202282885,2
weight_limit_2.png,weight limit,speed limit,0.3545903405527541,weight limit,0.32741728725407926,width limit,0.15280664033999783,height limit,0.10325126533870112,no overtaking,0.019056961015541312,2
weight_limit_3.png,weight limit,speed limit,0.6394351299985707,weight limit,0.06558395474900723,no overtaking,0.0522511316209183,width limit,0.035369169224339324,height limit,0.03190272537848919,2
weight_limit_4.png,weight limit,speed limit,0.532228674340205,weight limit,0.16537036018291082,height limit,0.08325627085161114,width limit,0.08195997811234629,stop,0.034980520413749897,2
weight_limit_5.png,weight limit,speed limit,0.5137606257566372,weight limit,0.16320224810212244,height limit,0.07402365619448918,width limit,0.06786681277771038,school zone,0.06571687280022155,2
weight_limit_6.png,weight limit,speed limit,0.47467911406826446,weight limit,0.19738585488656574,width limit,0.18785366592810412,height limit,0.06587949779602287,no overtaking,0.02085636932004519,2
weight_limit_7.png,weight limit,speed limit,0.46101778688735745,weight limit,0.268336808734705,width limit,0.06739115761549358,height limit,0.06057379618004575,no stopping,0.02471987921759018,2
weight_limit_8.png,weight limit,speed limit,0.6464948432759721,weight limit,0.08570259966807862,no overtaking,0.04873691637756368,width limit,0.03276203598670906,height limit,0.032480989497565824,2
weight_limit_9.png,weight limit,speed limit,0.412411919418589,weight limit,0.3137664546639655,height limit,0.12615436892370513,width limit,0.058874162844000925,school zone,0.022961361715613374,2
width_limit_0.png,width limit,speed limit,0.3867201938491569,weight limit,0.1426332356925212,height limit,0.09104407081666221,width limit,0.06559408832042199,no overtaking,0.05523942696288181,4
width_limit_1.png,width limit,speed limit,0.34600895936035,weight limit,0.2523411829202852,width limit,0.10051818958638374,height limit,0.10005356930971536,no overtaking,0.04544392311214866,3
width_limit_10.png,width limit,speed limit,0.5197866995044592,weight limit,0.11981324537392082,left turn,0.08410971947881145,school zone,0.05608693749037086,height limit,0.050507994272613925,-1
width_limit_2.png,width limit,speed limit,0.3765406146341333,weight limit,0.2587993109453464,height limit,0.07100689275004293,width limit,0.06863207123501716,school zone,0.056152196255930605,4
width_limit_3.png,width limit,speed limit,0.5342953758760983,weight limit,0.1458348177554732,height limit,0.07511393523730493,width limit,0.03214072635711594,no overtaking,0.027052018011781337,4
width_limit_4.png,width limit,weight limit,0.349129944239849,width limit,0.14260519130115829,speed limit,0.1324483997620476,bumpy road,0.13114421453553302,height limit,0.0935842858921741,2
width_limit_5.png,width limit,weight limit,0.18215378145900282,speed limit,0.17095114932998118,no overtaking,0.11823328366632938,height limit,0.09710649522902083,school zone,0.07076956898296519,-1
width_limit_6.png,width limit,weight limit,0.23704725312225472,width limit,0.2134033357436317,height limit,0.18731007541318487,speed limit,0.10550854770176982,no pedestrians,0.05061086485512589,2
width_limit_7.png,width limit,speed limit,0.3893773505347296,weight limit,0.13885093431173343,no overtaking,0.11782766086949108,height limit,0.08221510540428374,no u turn,0.06530745903761247,-1
width_limit_8.png,width limit,speed limit,0.2824017326099409,weight limit,0.24262650036435504,width limit,0.10848722524428889,height limit,0.09192408231870232,no overtaking,0.07733379307684377,3
width_limit_9.png,width limit,speed limit,0.33831228656870377,weight limit,0.20841164148847716,height limit,0.13025838384768101,width limit,0.08128764023774152,no overtaking,0.05866055757844459,4
