Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
steep_ascent_1.png,steep ascent,steep ascent,0.8739917418784651,steep descent,0.12599181706532353,dip,1.1251369140270415e-05,narrow roads ahead,4.851769924056355e-06,animal crossing,3.0107743131619554e-07,1
steep_ascent_10.png,steep ascent,steep ascent,0.9822842953599121,steep descent,0.017714097642118332,narrow roads ahead,1.5428534478914102e-06,animal crossing,5.1261021369463306e-08,cycle crossing,7.194574284564058e-09,1
steep_ascent_2.png,steep ascent,steep ascent,0.9466205549512857,steep descent,0.05337176205567674,narrow roads ahead,7.119966812404228e-06,dip,5.059253361420076e-07,animal crossing,4.5038369257801854e-08,1
steep_ascent_3.png,steep ascent,steep ascent,0.9873092559525746,steep descent,0.012679824597569061,narrow roads ahead,1.0816050595497287e-05,animal crossing,6.443986926022417e-08,cross road,1.771612284299639e-08,1
steep_ascent_4.png,steep ascent,steep ascent,0.9814531700853206,steep descent,0.018538517664275094,narrow roads ahead,7.752722555033333e-06,animal crossing,4.191510407680629e-07,cycle crossing,5.7626596458902295e-08,1
steep_ascent_5.png,steep ascent,steep ascent,0.9843077080135385,steep descent,0.015690460376662708,narrow roads ahead,1.8076409389342667e-06,dip,1.2820905430892242e-08,animal crossing,5.590033811850211e-09,1
steep_ascent_6.png,steep ascent,steep ascent,0.9855992407985574,steep descent,0.014400383868135885,narrow roads ahead,2.8159113796945114e-07,dip,8.420459601318615e-08,animal crossing,6.484290164379217e-09,1
steep_ascent_7.png,steep ascent,steep ascent,0.9578319296746679,steep descent,0.04210290303118682,narrow roads ahead,6.412969044757937e-05,animal crossing,5.506318706340997e-07,cross road,2.1875998922154877e-07,1
steep_ascent_8.png,steep ascent,steep descent,0.6593453746703389,steep ascent,0.34052947592943517,dip,6.431305566983553e-05,narrow roads ahead,5.536824179126363e-05,animal crossing,3.2693091238018945e-06,2
steep_ascent_9.png,steep ascent,steep ascent,0.9659412970871062,steep descent,0.033677187826600175,narrow roads ahead,0.0003809952238616644,bumpy road,2.1466124914872768e-07,animal crossing,1.4439950336546453e-07,1
stop_0.png,stop,stop,0.9999947963629418,no stopping,4.754821981264426e-06,dip,4.1708982070885717e-07,round about,1.2697052707517556e-08,animal crossing,4.910706927238273e-09,1
stop_1.png,stop,stop,0.9999703034367092,no stopping,2.9382733305382157e-05,dip,2.988476372310063e-07,gas station,4.404338279914001e-09,no u turn,3.648494093050781e-09,1
stop_10.png,stop,stop,0.9999909001208734,no stopping,8.822768914748851e-06,dip,2.415890219579012e-07,round about,1.4635783635331366e-08,gas station,7.86436057357071e-09,1
stop_2.png,stop,stop,0.9999962860690199,no stopping,3.611591397251097e-06,dip,8.374433789259635e-08,round about,5.432744359333459e-09,gas station,4.0359048153493164e-09,1
stop_3.png,stop,stop,0.9999909107628573,no stopping,8.862300872736658e-06,dip,1.9218287283850982e-07,round about,1.3623219281703489e-08,gas station,1.0481962873034776e-08,1
stop_4.png,stop,stop,0.9999871920215743,no stopping,9.815977311349051e-06,dip,2.7381105646426073e-06,gas station,1.8629443449089614e-07,round about,3.321069174645304e-08,1
stop_5.png,stop,stop,0.9999929099366498,no stopping,6.833283586788454e-06,dip,2.2506252412639807e-07,gas station,9.904187263716795e-09,round about,9.440507459811418e-09,1
stop_6.png,stop,stop,0.9999709032650902,no stopping,2.506319156044666e-05,dip,3.9692940237704555e-06,round about,2.973068508382183e-08,gas station,2.0702978392634698e-08,1
stop_7.png,stop,stop,0.9999869868135118,no stopping,1.2866227323092989e-05,dip,7.022943744684359e-08,gas station,4.7317901791114094e-08,round about,9.824701891018054e-09,1
stop_8.png,stop,stop,0.9999916448633119,no stopping,8.086823408783955e-06,dip,2.2243879874911335e-07,round about,1.5870937889643155e-08,gas station,1.3940218824349294e-08,1
stop_9.png,stop,stop,0.9999928605938984,no stopping,6.795756891479251e-06,dip,3.234492324465366e-07,round about,6.13167796881592e-09,gas station,3.51733319327516e-09,1
weight_limit_0.png,weight limit,weight limit,0.8591753925670909,speed limit,0.1382407891012357,width limit,0.0018794207463883493,height limit,0.0007042656610700434,no overtaking,1.0630044327718888e-07,1
weight_limit_1.png,weight limit,weight limit,0.5306400795224981,speed limit,0.46840383436386196,width limit,0.0005783401135792081,height limit,0.00037771224505879443,no overtaking,2.6332507594552367e-08,1
weight_limit_10.png,weight limit,speed limit,0.7509735692533502,weight limit,0.24806433249135937,width limit,0.0006677441755052416,height limit,0.00029003127308371493,no overtaking,3.939474051115438e-06,2
weight_limit_11.png,weight limit,weight limit,0.9873966751128289,speed limit,0.007872668177216376,width limit,0.00283758066612713,height limit,0.0018930743517515875,steep ascent,6.467050063985695e-10,1
weight_limit_2.png,weight limit,weight limit,0.9499698317976166,speed limit,0.047589393044366386,width limit,0.0019172101879088303,height limit,0.0005227933383962489,no overtaking,7.346749347168196e-07,1
weight_limit_3.png,weight limit,speed limit,0.8219408839619237,weight limit,0.17701656613500477,width limit,0.0008425240826076808,height limit,0.00013459475338221347,no overtaking,6.131246086489521e-05,2
weight_limit_4.png,weight limit,weight limit,0.9770344828950855,speed limit,0.021197414958547236,width limit,0.0011337327821476955,height limit,0.0006342827520665067,no overtaking,6.498750198231964e-08,1
weight_limit_5.png,weight limit,weight limit,0.8810065455616868,speed limit,0.11758836854341725,width limit,0.001004013450860654,height limit,0.0004008605156130756,no overtaking,1.5896740309158928e-07,1
weight_limit_6.png,weight limit,weight limit,0.8544474855204683,speed limit,0.14267268262340319,width limit,0.002027869053945259,height limit,0.000851860971038592,no overtaking,9.009098442195664e-08,1
weight_limit_7.png,weight limit,weight limit,0.9156109787331826,speed limit,0.0832079775442587,width limit,0.0009176348709325384,height limit,0.0002615880248087217,no overtaking,1.4331316784905016e-06,1
weight_limit_8.png,weight limit,weight limit,0.9639935715561502,speed limit,0.03436180606075235,width limit,0.0012414704273781465,height limit,0.00040125228415799076,no overtaking,1.6436205756604483e-06,1
weight_limit_9.png,weight limit,weight limit,0.978921698852334,speed limit,0.01941655844468571,width limit,0.0008989294557193412,height limit,0.000762807985949233,no overtaking,2.4547911701735954e-09,1
width_limit_0.png,width limit,weight limit,0.739973736957367,width limit,0.2208002382643244,height limit,0.025470867958427217,speed limit,0.01375506554327659,no overtaking,6.958938832773092e-08,2
width_limit_1.png,width limit,weight limit,0.6895356860158843,width limit,0.28072135050856656,height limit,0.025953197502265157,speed limit,0.0037897148293540074,no overtaking,3.9146228900082255e-08,2
width_limit_10.png,width limit,weight limit,0.7687544188679668,width limit,0.1570552846068677,speed limit,0.06130380973389831,height limit,0.012886303978539057,no overtaking,1.3404260593721485e-07,2
width_limit_2.png,width limit,weight limit,0.8169940696974045,width limit,0.16183426703750256,height limit,0.011655549977084852,speed limit,0.009513995901526948,no overtaking,1.97720341765594e-06,2
width_limit_3.png,width limit,weight limit,0.8019155148638227,width limit,0.10603097259241966,speed limit,0.07647180332962418,height limit,0.015578742636223756,no overtaking,2.69534792450087e-06,2
width_limit_4.png,width limit,weight limit,0.5513239529478247,width limit,0.40044797782016994,height limit,0.029620221565395607,speed limit,0.018598690856826895,no overtaking,8.60620144698671e-06,2
width_limit_5.png,width limit,weight limit,0.7475049913503582,width limit,0.22111218444441505,height limit,0.02208337611299618,speed limit,0.009274074026432707,no overtaking,2.4551807208332063e-05,2
width_limit_6.png,width limit,weight limit,0.779416449425753,width limit,0.18176941626426846,height limit,0.02607132234220149,speed limit,0.012722591158185304,no overtaking,1.893171703003942e-05,2
width_limit_7.png,width limit,weight limit,0.7291419614885782,width limit,0.20854007793131493,speed limit,0.04046665720861693,height limit,0.021796466362323283,no overtaking,4.86475259818131e-05,2
width_limit_8.png,width limit,weight limit,0.5994856411711138,width limit,0.37191210800363106,height limit,0.022911222902639417,speed limit,0.005690139783074782,no overtaking,8.047548055467734e-07,2
width_limit_9.png,width limit,weight limit,0.6884669161363554,width limit,0.2775921038372218,height limit,0.02874202012991656,speed limit,0.005198840754694078,no overtaking,8.782279919332664e-08,2
